geneID	SP1	GMEB1	ETV3	YY1	ETS1	ZBTB33	NRF1	USF2	STAT1::STAT2	ATF1	IRF1	ZFX	HSF1	ELF1	RUNX2	BACH1::MAFK	ZNF143	SREBF1	MAFF	FOS::JUN	RUNX1	FOXP1	GABPA	GATA3	KLF5	SREBF2	NFKB1	SRF	NR3C1	MTF1	EWSR1::FLI1	BCL6	RXRA	STAT6	ZEB1	JUN	NFATC2	GFI1	RFX1	SP4	POU2F2	USF1	ZNF354C	REST	CTCF	THAP1	ZBTB7B	ARID5A	TBP	FOXK1	AHR::ARNT	BSX	CEBPZ	CREB3	DBX2	DMRT3	EBF1	EPAS1	FOXO4	FUBP1	GSX1	HLTF	HMBOX1	HMGA1	HMX2	HOXA2	HOXA3	HOXD10	HOXD9	IKZF1	IRF3	IRF6	LHX9	MAFK	MEOX2	MITF	MYC	NFIX	NFYB	NKX2-5	NR1I2	OSR2	OVOL1	PLAG1	POU2F1	PPARA	RHOXF1	SOX10	SOX13	SOX15	SPIB	TBX19	TBX2	Peak_Counts	Peak_Length	Expression
ENSMUSG00000049555	0.999937052913	0.98748636326	0.999999681898	0.999999999886	0.999997240427	0.999999998275	1.0	0.999999997674	0.999999999749	0.999998376671	0.999999999999	0.999999814291	0.999999999978	0.999999999997	0.999999977141	0.999999997787	1.0	0.999997890646	0.99999999848	0.999918232069	0.999997781374	0.99999978357	0.999999450127	0.999999999998	0.999929609156	0.999983710355	1.0	1.0	1.0	0.999999999938	1.0	0.999999981588	1.0	0.999999999993	0.999999988195	0.999999998834	0.999910802633	0.999970349255	0.99999999498	0.999999999996	1.0	0.999999962318	0.997999528587	1.0	0.999999999872	0.998321664709	0.999999999915	0.999996311215	0.99999934925	0.99999999224	0.999876636396	0.999853504506	0.999994926635	0.999999999778	0.999989304402	0.999999961158	0.999999998304	0.999723658516	0.999999899677	0.999985675332	0.999518507076	0.99234695683	0.999936241315	0.99997446311	0.999999997826	0.999924804244	0.995628141659	0.999999978529	0.999999689087	0.99970709106	0.999999945246	0.999999928748	0.999287421437	0.999999999998	0.998907745146	0.999732378531	0.999999998913	0.991598996128	0.999971732728	0.999008888009	0.999940628749	0.999999977846	0.997982265667	0.999999854714	0.999999999633	0.999999795884	0.999929938124	0.998692906005	0.999999678326	0.99861954805	0.999503364007	0.999999999998	0.99998776304	0.133692737406	0.00618981069862	-4.2980956587
ENSMUSG00000058470	0.99993340331	0.999877371028	0.999995264613	0.999999788252	0.999995924968	0.999999995485	0.999999923279	0.999999991355	0.999999989819	0.999984644366	0.999999999889	0.999999977608	0.999999999946	0.999999999961	0.999999846178	0.999998969517	0.999999999998	0.999987149921	0.999999886914	0.998774733812	0.996167443607	0.999993724922	0.999999830191	0.999999992956	0.99990739995	0.999980182748	1.0	1.0	1.0	0.999999999957	1.0	0.999999895357	1.0	0.99999990215	0.999999944665	0.999999999978	0.999712376029	0.999648874576	0.999999993965	1.0	0.999999276371	0.999997746645	0.992682099939	1.0	0.999999998784	0.99855127445	0.999999999174	0.999944867221	0.999915006869	0.999999964914	0.999511731265	0.997741456938	0.99999235691	0.999999999658	0.998379353444	0.999980060938	0.999520382021	0.999575523125	0.998428753493	0.999662162648	0.990053093349	0.909400751775	0.99996286634	0.99543490512	0.99999996582	0.997112878724	0.97738623693	0.999996384572	0.999915137387	0.97171598212	0.999999788317	0.999987317954	0.995968132946	0.999998506711	0.99624227734	0.999872897294	0.99997926559	0.993398687529	0.999999993593	0.993601434201	0.99991464723	0.98134114052	0.994756253873	0.999999245794	0.999980717401	0.999990944069	0.98533009702	0.987448033071	0.999953919227	0.995095666512	0.997260621541	1.0	0.99998480411	0.0485568651305	0.00231965967091	-6.0079284092
ENSMUSG00000015305	1.00000000001	1.00000772234	1.00000116272	1.00000002422	1.00000000042	1.0000000022	1.00000007552	1.00000000836	1.00000000072	1.00000010473	1.0	1.00001291272	1.0	1.00000000002	1.00000002129	1.00000000001	1.0	1.00000028101	1.00000000031	1.00008508867	1.00001409068	1.00000000741	1.00000000048	1.00000011721	1.00000000005	1.00000045515	1.0	1.0	1.0	1.00000000002	1.0	1.00000045956	1.0	1.00000000212	1.00000000004	1.0	1.00182508741	1.00005887523	1.00000025954	1.0	1.00000000015	1.00000000147	1.00243036279	1.0	1.00000000341	1.0018938649	1.00000000003	1.00000031681	1.00000012064	1.00000001344	1.00034466561	1.00000510754	1.00000187278	1.00000000107	1.0000703454	1.00000040707	1.00000000006	1.00003263895	1.00000251375	1.00000432209	1.00010624734	1.02746168126	1.0000030784	1.00018814709	1.00000001381	1.00000043871	1.00211160512	1.00004108991	1.00000265739	1.00039685992	1.00000000895	1.00000006925	1.00002434679	1.00000000006	1.00014450289	1.00079747326	1.00000016576	1.00598792699	1.00000000023	1.0009134701	1.00000104392	1.00004174063	1.00074312293	1.00000002643	1.00000001335	1.00000076868	1.00389398919	1.00471642652	1.00003061249	1.00948555392	1.00002828157	1.0	1.00007050873	9.68361519786	220.986514023	4.8225670071
ENSMUSG00000045775	0.999928727113	0.992985131167	0.999999989361	0.999999997985	0.999999998136	0.999999999514	0.999999951182	0.999998754834	0.999999999976	0.99624807729	0.999999999423	0.999992736489	1.0	1.0	0.999999946205	0.999999871734	0.999999999949	0.999960900407	0.999999997678	0.987050368417	0.999995822704	0.999999998616	0.999999998508	0.999999999998	0.999986580152	0.999783640639	0.999999999999	1.0	1.0	0.999999999989	1.0	0.999999982464	1.0	0.99999999987	0.999999963578	0.999999999995	0.999718327395	0.999962522294	0.999999986227	1.0	0.999999999997	0.99999963655	0.997308980518	1.0	0.999999999624	0.999294435657	0.999999998293	0.999997377926	0.999999923177	0.999999998116	0.999645720835	0.998703395977	0.999901793568	0.999999999866	0.999979424896	0.999961802911	0.999999999883	0.999501141717	0.999998401042	0.99999906975	0.998099629713	0.980855896852	0.999950154376	0.999924888938	0.999999999517	0.999882420329	0.992844393802	0.99999967576	0.9999844327	0.996992024348	0.999999897437	0.999976868599	0.999866291958	0.999999991831	0.999930000326	0.999821718134	0.999999574357	0.996414641516	0.999999216106	0.999516385002	0.999999198192	0.994122110273	0.998386045141	0.999999970092	0.999999997055	0.999999311957	0.999989911315	0.995385856196	0.999995955049	0.998415588606	0.999892268848	0.999999999997	0.998777792791	0.0710116630807	0.003475974038	-5.8973269174
ENSMUSG00000036606	1.00075549196	1.00306433564	1.00000115374	1.00000000129	1.00000004705	1.00000000106	1.00003870524	1.0	1.00000008905	1.00000601623	1.0	1.00000358418	1.0	1.0	1.00001056585	1.00000000047	1.0	1.00000017655	1.00000000002	1.00004371014	1.00000803346	1.00000000446	1.00000005704	1.0	1.00178498452	1.00000010132	1.0	1.0	1.0	1.00000000014	1.00000000001	1.00002166417	1.0	1.00000000025	1.00000006439	1.0	1.00014593547	1.00058787978	1.00000002616	1.00000000018	1.0	1.0	1.0036710303	1.0	1.00000002207	1.0024243453	1.00000001165	1.00000066841	1.00000020807	1.00000000009	1.00878427885	1.00000009023	1.00000537442	1.00000000011	1.00000396922	1.00005644953	1.0	1.00076166195	1.00000008533	1.0000086241	1.00004517017	1.01844238982	1.00000098552	1.00003747181	1.00000000145	1.00001824655	1.00600152444	1.00000042892	1.00000012903	1.00945354141	1.00000003113	1.00002850302	1.0000035162	1.00000000002	1.00002675146	1.00096790043	1.00000004226	1.00073879862	1.00000065713	1.00024531531	1.00010950825	1.00630573434	1.00961592964	1.00000137832	1.00000000563	1.00000144341	1.00009339936	1.00113060415	1.00000015332	1.00138127328	1.00167737471	1.0	1.00000631816	2.97219790596	47.7530424146	4.5318307165
ENSMUSG00000047712	1.0	0.999970384883	0.999999904689	1.0	0.999999998729	0.999999999984	0.999999999999	1.0	0.999999999995	0.999998950305	1.0	0.999999993046	1.0	1.0	0.99998805623	1.0	1.0	0.999995405258	0.999999997552	0.999928951025	0.99996937992	0.999999999994	0.999999998529	0.999999999999	0.999999999998	0.999983951944	1.0	1.0	1.0	0.999999999994	1.0	0.999999996288	0.999999999997	0.999999854597	0.999999595263	0.999999999993	0.999117602126	0.999906731039	0.999999990135	1.0	1.0	0.999999999993	0.998596436258	1.0	1.0	0.987060312944	0.999999999984	0.999999016437	0.999999924814	0.999999999982	0.999757284916	0.999988971213	0.999998332047	0.999999999998	0.999996167505	0.999958313232	0.999999994163	0.999916930599	0.99999187955	0.998550487236	0.999686098215	0.96367045589	0.999870399166	0.999936936223	0.999999990201	0.999985211557	0.995140307001	0.999999121269	0.999997942722	0.99983579234	0.999999999088	0.99999963595	0.999998944578	1.0	0.999974046586	0.999971207672	0.999999999631	0.999748703867	0.999999999996	0.999135984515	0.999993558435	0.999998387143	0.999528303843	0.999999982458	0.999999857803	0.99999967724	0.999953338981	0.999403335874	0.999999040839	0.998643639512	0.999570709723	0.999999999996	0.999996937523	0.0972647194412	0.00555023403002	-3.4982945733
ENSMUSG00000034686	0.999902645527	0.983299966397	0.999999247148	0.999999999978	0.999988626932	0.999999998019	0.999989700169	0.999999999998	0.99999999994	0.999999976009	1.0	0.999967122732	1.0	0.999999984622	0.999999940852	0.999999939618	1.0	0.999998740501	0.999999854339	0.999389269525	0.999998375734	0.999999999933	0.999992973579	0.999999999998	0.993351430948	0.999996303924	0.999999999999	1.0	1.0	0.999999999959	1.0	0.999989936912	1.0	0.999999999996	0.99999999814	1.0	0.999616209747	0.999957920725	0.999999999503	0.999999999999	0.999999999891	0.999999999707	0.996025631402	1.0	0.999999980667	0.995784429204	0.999999996524	0.999999861633	0.999999950012	0.999999999952	0.999806988886	0.999974506702	0.999999039785	0.99999999996	0.999999360041	0.999999951706	0.999999999956	0.99996847784	0.999999133589	0.9999965204	0.999366684868	0.983735962102	0.999999635791	0.999977841087	0.999996672653	0.999114091338	0.993991122336	0.999999937446	0.999995912975	0.992495382071	0.999999945566	0.999999877555	0.999934026316	0.999999751413	0.99952674466	0.999917791927	0.999999999963	0.997049897634	0.999999999998	0.999777985601	0.999998863818	0.999984856995	0.999172459407	0.999999972644	0.999999999388	0.999995479067	0.992796812309	0.999225273712	0.999999891981	0.999491266807	0.993636844772	1.0	0.999999756828	0.234646202018	0.0132541364034	-3.1638741151
ENSMUSG00000036381	1.00000000012	1.00000545376	1.00000003418	1.0	1.00000000004	1.00000000004	1.0	1.0000000044	1.00000000001	1.00001157023	1.00000000001	1.00000000002	1.0	1.0	1.00000092898	1.0	1.0	1.00006317221	1.00000000003	1.00042851117	1.0000166767	1.00000000067	1.00000000016	1.0	1.00000000252	1.00010834333	1.0	1.0	1.00000000004	1.00000000001	1.0	1.00000000005	1.0	1.0	1.0	1.00000000295	1.00011452782	1.00031425001	1.00000000053	1.0	1.0	1.0000000027	1.00835997322	1.0	1.0	1.00007881851	1.00000000333	1.00000588022	1.00000003997	1.0000000003	1.00004606822	1.00003047288	1.00000713708	1.00000006909	1.00000935385	1.00000002747	1.00000000004	1.00001196516	1.00000341672	1.00002276886	1.00047019746	1.00457455282	1.00002602618	1.00082328757	1.0000000034	1.0000216111	1.00182140131	1.00000008915	1.00005408146	1.00140129325	1.00000006411	1.00000033434	1.00007673786	1.00000000003	1.00007656485	1.00004212303	1.00000000029	1.00000892083	1.00000000643	1.00051481772	1.0000000473	1.00000002287	1.00050740536	1.00000000012	1.00000002971	1.00000082139	1.00080769901	1.00054089069	1.00000044501	1.00035865645	1.00017918988	1.0	1.00000066782	7.7380206707	158.84643775	3.69814953
ENSMUSG00000037902	1.02582723627	1.00112248218	1.00000010443	1.00000000034	1.00000120054	1.00001912843	1.00009408701	1.00000000056	1.00000003852	1.00000483967	1.0	1.00142905206	1.00000000001	1.0	1.00001065138	1.00000000101	1.0	1.000021937	1.000000001	1.00011716666	1.00024529034	1.00000014284	1.00000006699	1.00000005421	1.01495291623	1.00006718749	1.0	1.0	1.0	1.00000000177	1.0	1.00000003567	1.0	1.00000000018	1.00054488781	1.00000000008	1.00008903072	1.00009633525	1.00000000014	1.00000128116	1.0	1.00000000009	1.00677453253	1.0	1.00000000016	1.01088811094	1.00000008977	1.00001665719	1.00013471194	1.0000001236	1.00189958432	1.00002444063	1.00000312966	1.00000000045	1.00000220937	1.00000029533	1.00002686614	1.00313631342	1.00006562524	1.00003791446	1.00036567531	1.02067909076	1.00002466251	1.00263474867	1.00000000199	1.00008738635	1.01121123301	1.00000307357	1.00000383391	1.00393527479	1.0000001594	1.00000082112	1.00003181254	1.00000000233	1.00012406747	1.00045975579	1.0000001948	1.00112729739	1.00000000038	1.00356621901	1.00001995925	1.0000061967	1.00137582591	1.00001007404	1.00000010343	1.00000492726	1.01144186805	1.00257047376	1.00000371598	1.00109914681	1.00061115251	1.0	1.00000217338	20.10605245	503.697448833	3.6923031208
ENSMUSG00000029050	0.999999809392	0.999985393156	0.999999579968	0.999999999582	0.999999703787	1.0	0.999999999977	0.999999999749	0.999963829484	0.999999656713	0.99999973983	0.999999985354	1.0	1.0	0.999998653407	0.99999999969	1.0	0.999999617372	0.999999999336	0.99977101588	0.999817967571	0.999999999767	0.999999762883	0.999999999996	0.999999999636	0.999996596102	1.0	1.0	1.0	0.999999999996	1.0	0.99999998397	1.0	0.999999999974	0.99999998025	0.999999999999	0.999918383954	0.999973025633	0.999999999085	0.999999998765	0.999999999998	0.999999998025	0.985942967018	1.0	0.999999999972	0.999597018575	0.999982825254	0.999862699592	0.999998058252	0.999999998835	0.999428989714	0.999959216425	0.999992986269	0.999999655865	0.999982096202	0.999995483334	0.999999999965	0.988698132732	0.999999729148	0.999865167865	0.998718609897	0.966052720948	0.999992895475	0.9925115886	0.999999982227	0.999870505555	0.974810555359	0.999997768887	0.99999767527	0.999516755767	0.999997139472	0.99999800873	0.999811702281	0.999999999995	0.999466774743	0.999979052923	0.999999986944	0.997520401278	0.999999999949	0.993680613203	0.999998805415	0.999998049862	0.998695322005	0.999999997866	0.999999959334	0.999999753593	0.999469499829	0.997755194078	0.999999125564	0.999394460911	0.999720466436	0.999999999986	0.999999173976	0.504583364858	0.0416120273107	-3.1484082625
ENSMUSG00000026285	0.999950012328	0.99984878702	0.999999851155	0.999999962611	0.999999745501	0.999999790721	0.999974583664	0.99993572952	0.999999948864	0.999999526498	0.999999999998	0.999986585479	0.999999999983	0.999999999898	0.999994610558	0.999999998413	0.999999999477	0.999920106946	0.999998530477	0.999590864081	0.998827982562	0.999999734357	0.999999995035	0.999999846601	0.999983181713	0.999268213175	1.0	0.999999999942	1.0	0.99999999937	1.0	0.999994565585	1.0	0.99999993657	0.999849229418	0.999999999994	0.990035865851	0.999801498391	0.999999917757	0.999999999387	0.999999991398	0.999999846009	0.990834258137	1.0	0.999999999998	0.991352628625	0.999999976744	0.999972806986	0.997019778684	0.999999999011	0.999419400914	0.999922267318	0.99999696814	0.999999998968	0.999996215838	0.999840739347	0.999999458729	0.99951596896	0.999927611036	0.999949072548	0.998766069629	0.935210787665	0.999897181631	0.999192635715	0.999999944973	0.999973390032	0.973145188446	0.999992649891	0.999997089791	0.989582389995	0.999999912362	0.999997973757	0.999964708127	0.999999494501	0.999927960899	0.999287675647	0.999524607925	0.998135168785	0.999999999718	0.995208224945	0.999996666752	0.999998981804	0.996943995675	0.998681893189	0.999996248543	0.999953595729	0.996932234214	0.995379654214	0.999983663701	0.995346771577	0.998501628368	0.999999978122	0.999992521633	0.0284156145454	0.0014104521514	-4.776075372
ENSMUSG00000000982	1.00000004826	1.00001534685	1.00000020163	1.00000000016	1.00000065948	1.0	1.00000000073	1.00000000637	1.0	1.00000004738	1.0	1.00000000004	1.0	1.00000011887	1.00000001669	1.0	1.0	1.00000206091	1.0	1.00041739957	1.00004574686	1.00000000007	1.00000014689	1.00000019474	1.00000025592	1.00001048014	1.0	1.0	1.0	1.00000000009	1.0	1.00000002565	1.0	1.00000000212	1.001617308	1.0	1.00013675517	1.00001304038	1.00000000001	1.0	1.0	1.0	1.00210873853	1.0	1.0	1.00036584968	1.00000000011	1.00000011183	1.0000001064	1.00000000011	1.0001601846	1.00000000159	1.00000013121	1.0	1.0000000533	1.00000001193	1.00000000001	1.00022906894	1.00000931842	1.00000086773	1.00007498	1.01931591982	1.00000005884	1.00005724404	1.00000000001	1.00000751541	1.0037597569	1.00000000194	1.00001451122	1.00543045237	1.00000000003	1.00000008606	1.00000047212	1.00000000873	1.00001069138	1.0000194759	1.00000000011	1.00036470627	1.0	1.00058645786	1.00000006409	1.00000000038	1.00016449251	1.00000009195	1.00000002787	1.00000044676	1.00000005456	1.0060919344	1.00000015984	1.00243818873	1.00126606047	1.0	1.00683666693	1.58984493707	12.3673048262	4.8943569972
ENSMUSG00000026121	0.99389527173	0.993574824787	0.999999031077	0.999999999994	0.999988639064	0.999999999146	0.999999990117	0.999975384136	0.999999999835	0.99999797829	1.0	0.999997444838	1.0	0.999999999993	0.999999952277	0.999999999877	1.0	0.999989216285	0.99999999999	0.999903791948	0.999545557751	0.999999999697	0.999999893448	1.0	0.998554618347	0.999995569836	1.0	1.0	1.0	0.999999996088	1.0	0.999998972639	1.0	0.99999999999	0.994962637257	1.0	0.999922467073	0.999991342747	0.999999985642	0.999999999835	1.0	0.999999974891	0.996191506974	1.0	0.999999825047	0.995719825519	0.999999848704	0.999999907309	0.999999438234	0.999999998524	0.999639627823	0.999999996177	0.999999923301	0.999999997004	0.999998756187	0.999999904627	0.999999995088	0.99985738361	0.999999890714	0.999988544724	0.999959841363	0.988421052288	0.999984932192	0.999925236867	0.999999988706	0.999991141951	0.994313370177	0.999999975093	0.99999984643	0.999797822795	0.999999990727	0.999999706436	0.999999880884	0.999999988499	0.999980382034	0.99945131925	0.999999999717	0.996108232963	0.999999999999	0.999362001401	0.999999815503	0.99999869772	0.998884522508	0.999999017337	0.999999952375	0.999998891641	0.999999899192	0.999198324674	0.999998758509	0.999504394655	0.999922462585	1.0	0.999997218199	0.0805656757002	0.00362198723049	3.4494174364
ENSMUSG00000026357	1.00000000003	1.00001593773	1.00000157293	1.00000000002	1.00000000507	1.00000000002	1.0	1.0	1.00000000097	1.00000477161	1.00000001847	1.00000010325	1.0	1.0	1.00006725901	1.0000000006	1.0	1.00000012956	1.00000000028	1.00193006723	1.00012528444	1.00000000031	1.00000002447	1.00000000817	1.00000000001	1.0000005982	1.0	1.0	1.00005950843	1.0	1.0	1.00000000284	1.0	1.00000000592	1.00000000011	1.0	1.00146982534	1.00001478616	1.0	1.0	1.00000000128	1.00000000026	1.0023672415	1.0	1.00000000005	1.00016035384	1.00000386018	1.00033483081	1.00000079516	1.00000001641	1.00011893949	1.00220383803	1.00000246608	1.00000000058	1.00000357919	1.00000002942	1.00000000194	1.00022713545	1.00028764317	1.00003795016	1.00005983111	1.04135106986	1.00000289794	1.00103694748	1.00000001802	1.00000253584	1.00263935621	1.00000029045	1.00000230006	1.00018946332	1.00000008286	1.00000003819	1.00047747524	1.00000011099	1.00004334478	1.00002790249	1.0000000071	1.00021880207	1.00000000487	1.0032802301	1.00000088315	1.00000000675	1.00028417307	1.00000000127	1.00000013446	1.00000002915	1.00086586453	1.0011921518	1.00104635741	1.00084327882	1.00891290636	1.0	1.000011691	5.83985523991	112.929847265	4.3364432184
ENSMUSG00000051506	1.00000026038	1.00005226505	1.00000004515	1.00000000046	1.00000000111	1.00000000004	1.00000000002	1.00000000076	1.00000000019	1.00000001003	1.0	1.00000001299	1.00000000129	1.0	1.000534401	1.00000078316	1.0	1.00003810259	1.0000000001	1.00208553636	1.00131043353	1.0000000084	1.00000000023	1.00000017311	1.00000000293	1.00001912165	1.0	1.0	1.0	1.00000000039	1.0	1.00001495198	1.0	1.00000000189	1.00000000012	1.00000000014	1.00029306178	1.00045120437	1.00000000002	1.0	1.00000000001	1.00000004959	1.0037146007	1.0	1.0000000001	1.00351767567	1.00000128698	1.0000075074	1.00001703568	1.00000027463	1.00016362457	1.00011384181	1.00383521697	1.00000000399	1.0001142913	1.00000061757	1.00000000023	1.00003691811	1.00000297967	1.00239875096	1.00082242109	1.04510427695	1.00006983354	1.00022932944	1.00000012175	1.00019602759	1.00662686674	1.00000104459	1.00007179796	1.00042539638	1.00000014853	1.00000012323	1.001367971	1.00000617641	1.00135660803	1.00010287322	1.0000001898	1.00477746623	1.0025675747	1.00775641227	1.00001477841	1.00000081236	1.00086362184	1.00000002348	1.00000010383	1.00000292862	1.01052082563	1.00239090466	1.00000442321	1.00218577353	1.00038738424	1.0	1.00000186242	15.2268745767	359.761786104	4.2671788799
